0.18138131,0.12533674,0.094807,0.48022702,0.24611063,0.37020752,0.21408495,0.23079894,0.4276303,0.5180569,0.2675941,0.8546646,0.42317912,0.36896223,0.624314,0.2940049,0.122746535,0.8292394,0.48075926,0.10323217,0.19724907,0.18784828,0.33793214,0.09715244,0.25115967,0.3591418,0.20977817,0.21122766,0.6779066,0.18952642,0.3707027,0.24352042,0.24668016,0.43146,0.2832857,0.47137937,0.6540898,0.061376534,0.8515151,0.40252036,0.31625205,0.051171687,0.23699246,0.29908842,0.023382965,0.042472422,0.079901315,0.296873,0.5640958,0.59000736,0.42997313,0.51319945,0.21230558,0.43178838,0.13824205,0.6955879,0.30554348,0.49293882,0.5156013,0.09715244,0.50505215,0.26882392,0.34704262,0.37628227,0.10098125,0.36580276,0.18868972,0.5928154,0.35994107,0.6411762,0.19764465,0.23759788,0.34113184,0.29646665,0.28809744,0.4828693,0.31678554,0.29666996,0.38795575,0.11606683,0.7032424,0.28788206,0.4002066,0.57432836,0.4510695,0.20534313,0.025907308,0.296873,0.55318063,0.3041974,0.27340683,0.27149433,0.22065912,0.26857877,0.6214728,0.44808564,0.37107304,0.23759788,0.34083006,0.79844284,0.192827,0.35967514,0.3119139,0.1069097,0.6002751,0.38004398,0.42507857,0.26931304,0.8542469,0.28701743,0.47325355,0.12533674,0.23174456,0.23577419,0.09946152,0.28916967,0.3120972,0.1940461,0.2755294,0.48952758,0.24322984,0.13100503,0.13406332,0.37934586,0.12339832,0.19803917,0.09946152,0.6593777,0.5180569,0.33147976,0.2351613,0.4725067,0.2707708,0.121434346,0.29626304,0.15753938,0.5615098,0.33622825,0.5926762,0.38303193,0.13345666,0.5595751,0.15120088,0.4938066,0.38673997,0.36361536,0.19685245,0.25307786,0.26282582,0.6191135,0.4276303,0.50729173,0.51892745,0.67839277,0.26585507,0.5270616,0.060386945,0.36047155,0.25895053,0.18094003,0.3902496,0.12661514,0.23143002,0.31482,0.5055527,0.4216068,0.5893255,0.4674297,0.4066549,0.35076255,0.7689747,0.15493105,0.28527296,0.44496575,0.49206594,0.17826453,0.42914063,0.3403762,0.7114161,0.42204523,0.43113086,0.18700208,0.31464002,0.20115829,0.37242308,0.49135295,0.22499564,0.52488285,0.19645476,0.27340683,0.49859583,0.09946152,0.6403699,0.0,0.49102274,0.25604314,0.4929932,0.40509334,0.3220179,0.21373078
0.13284753,0.09946152,0.14957318,0.4870584,0.37793973,0.35860655,0.30008462,0.2931752,0.40091458,0.5872032,0.13882956,0.8465915,0.58551836,0.38143048,0.6154552,0.29808548,0.09559292,0.87740403,0.5811908,0.18700208,0.0986958,0.26535445,0.29968694,0.12725024,0.20077196,0.33638397,0.30573478,0.28614774,0.48483506,0.1626229,0.38662896,0.3447064,0.14626344,0.4451908,0.26610476,0.6473396,0.66784996,0.12661514,0.938113,0.40607122,0.42712346,0.16608086,0.23638457,0.26460037,0.060386945,0.045794476,0.26025352,0.40538737,0.5945851,0.5710487,0.4066549,0.46396825,0.22727944,0.49849105,0.1364655,0.54021853,0.3894889,0.50998414,0.518011,0.050111663,0.5393049,0.31264576,0.3366949,0.42576334,0.13100503,0.3504797,0.18269737,0.59966534,0.24611063,0.66231966,0.23699246,0.21230558,0.38120028,0.35272777,0.3933603,0.49927506,0.3093237,0.25198478,0.44254404,0.032037083,0.58642125,0.33700517,0.40361434,0.64277595,0.56630576,0.4810541,0.25307786,0.46852311,0.5006759,0.33900636,0.3898154,0.37315434,0.21895702,0.32439816,0.48152468,0.51988375,0.536205,0.054307222,0.25789985,0.6113613,0.30361676,0.20192796,0.33544728,0.24206172,0.62381786,0.41966227,0.39671904,0.12661514,0.8773958,0.30988255,0.54898405,0.051171687,0.27506033,0.23143002,0.054307222,0.3010742,0.33762378,0.2301652,0.285711,0.5084726,0.06527042,0.15753938,0.16898224,0.42204523,0.19200869,0.19803917,0.07367636,0.64887476,0.5184241,0.4721944,0.3346622,0.5467269,0.3041974,0.16850258,0.36593044,0.13999766,0.6572634,0.46350503,0.6563039,0.395573,0.3202941,0.6017494,0.08503743,0.44675654,0.36883715,0.4625075,0.27101237,0.24639566,0.2773911,0.60634106,0.45385337,0.56874514,0.4130217,0.7179688,0.3220179,0.5154143,0.23546806,0.35603753,0.26535445,0.20757715,0.1952553,0.090813935,0.0633362,0.27052882,0.44315317,0.40252036,0.5783366,0.4206377,0.4335818,0.4189488,0.7350429,0.18313348,0.30361676,0.48152468,0.45637769,0.21408495,0.46941763,0.2483758,0.71564585,0.4176018,0.52024645,0.33147976,0.26535445,0.20307508,0.35314554,0.47927615,0.31660792,0.55212426,0.088365674,0.33544728,0.513152,0.12469339,0.6883263,0.117426954,0.5110476,0.28261733,0.37144244,0.39441806,0.3311577,0.2165409
0.11120613,0.06999883,0.12788264,0.41227564,0.19803917,0.2893832,0.20038462,0.14957318,0.3747265,0.43414792,0.22300985,0.89609957,0.34292984,0.28261733,0.51952016,0.2625706,0.054307222,0.76304513,0.3934664,0.088365674,0.24438885,0.14230675,0.22920947,0.09792612,0.30951023,0.2893832,0.10907341,0.21373078,0.5303133,0.094807,0.3252391,0.25032997,0.2814967,0.34544042,0.27968594,0.43631163,0.5476338,0.04688556,0.7468708,0.33591637,0.31228027,0.052224215,0.20720714,0.23237164,0.034420054,0.09637473,0.055337902,0.2722144,0.46948132,0.48216927,0.37193355,0.5041972,0.027153611,0.39261538,0.11400306,0.70103955,0.2057178,0.4469048,0.4690349,0.06717984,0.43495297,0.31553775,0.38540226,0.26535445,0.100223325,0.3174939,0.12661514,0.52110434,0.36783254,0.5433532,0.122746535,0.23880138,0.2675941,0.22630495,0.28701743,0.37351862,0.27173474,0.26077154,0.33854693,0.08249152,0.67807925,0.23330735,0.29150176,0.5232942,0.43757915,0.173231,0.049044043,0.23174456,0.50944954,0.25895053,0.2776222,0.20421343,0.16993694,0.23423721,0.625279,0.34083006,0.26560497,0.3213308,0.31678554,0.7424862,0.15066029,0.38529024,0.24781273,0.11606683,0.55190474,0.3096965,0.37604398,0.3468977,0.76363826,0.2475304,0.37992784,0.12339832,0.15650153,0.21158783,0.116748445,0.3085753,0.2868005,0.12725024,0.27340683,0.43236136,0.33839348,0.100223325,0.14682019,0.33196148,0.07726528,0.18443422,0.09946152,0.6558491,0.4607624,0.28766638,0.17182817,0.34529388,0.19803917,0.10098125,0.26980054,0.18225998,0.4743052,0.20868173,0.501037,0.17645377,0.16361912,0.44300112,0.4076226,0.42116708,0.32921088,0.33638397,0.19118585,0.20231132,0.2108666,0.54249775,0.30458325,0.43203422,0.619672,0.65971535,0.22888952,0.44563982,0.052224215,0.38707253,0.22433665,0.11877477,0.43969393,0.19241841,0.310994,0.2722144,0.40061158,0.32321277,0.45933786,0.49002764,0.38562605,0.35356212,0.6901896,0.1787138,0.21014187,0.44474038,0.45135742,0.13284753,0.3514674,0.37082624,0.604655,0.3327609,0.31625205,0.15857007,0.24322984,0.2108666,0.33931187,0.3818898,0.13941476,0.43797305,0.26882392,0.29044625,0.4711277,0.07902781,0.45789954,0.0,0.4527888,0.20269369,0.550137,0.39847302,0.30381057,0.14173283
0.08587649,0.12913947,0.07184895,0.47362557,0.23143002,0.3934664,0.18443422,0.1818213,0.41124368,0.48908168,0.23668882,0.9159327,0.3108093,0.36152688,0.65500873,0.3144598,0.09242403,0.7789468,0.444364,0.13526925,0.18700208,0.21158783,0.28852725,0.10907341,0.22167112,0.38371304,0.1818213,0.2034555,0.61246246,0.21861425,0.40311807,0.32789868,0.2298473,0.38039184,0.32406044,0.45824328,0.6623022,0.0633362,0.86032814,0.37508696,0.24147423,0.051171687,0.24264692,0.28636566,0.018202182,0.015542601,0.07548163,0.29707578,0.5038437,0.53502053,0.4426203,0.53713775,0.16361912,0.3998005,0.07814915,0.6779066,0.29524085,0.46973577,0.5275797,0.090813935,0.5191101,0.41642445,0.38073885,0.41542092,0.15281098,0.32839212,0.37616315,0.6336301,0.40509334,0.6756429,0.21158783,0.21929899,0.26308063,0.29928818,0.32184643,0.48529384,0.3556278,0.30573478,0.44246772,0.07367636,0.70711446,0.18443422,0.3591418,0.5918666,0.461436,0.27340683,0.19605601,0.34352437,0.52878183,0.28723407,0.29275858,0.22630495,0.18700208,0.2846135,0.5895247,0.36020654,0.3891617,0.22267629,0.30008462,0.77612215,0.19077273,0.3190755,0.26485217,0.14570458,0.6036238,0.3506212,0.3862954,0.23392789,0.8556633,0.27991349,0.478139,0.104714096,0.170412,0.19999626,0.07367636,0.272931,0.32236028,0.18049744,0.28306323,0.4788582,0.21337575,0.13162173,0.13882956,0.44830602,0.12077389,0.17369568,0.055337902,0.6230024,0.51518023,0.32507128,0.2533499,0.40925345,0.28284046,0.11261116,0.23638457,0.121434346,0.5623654,0.2942116,0.59127754,0.22630495,0.111910306,0.5825381,0.2832857,0.4516448,0.4002066,0.41939512,0.18138131,0.30342272,0.2298473,0.57738316,0.4095394,0.49648628,0.48812968,0.7099791,0.3119139,0.47436684,0.10323217,0.43293214,0.22888952,0.07548163,0.33823985,0.143448,0.24147423,0.28895584,0.44322914,0.34920007,0.5974168,0.43005612,0.45776185,0.3937843,0.65284956,0.20154363,0.27149433,0.43022197,0.49391472,0.16656837,0.39410153,0.29002193,0.7021518,0.37793973,0.41742128,0.1713576,0.378175,0.2108666,0.35725996,0.46775213,0.18443422,0.54638535,0.2411796,0.19843265,0.50615126,0.11877477,0.7286006,0.0,0.49558058,0.23079894,0.44070154,0.41330054,0.34920007,0.17645377
0.06812544,0.121434346,0.008678136,0.4530023,0.15011773,0.34052765,0.20115829,0.23174456,0.39068255,0.506201,0.255776,0.7983729,0.36152688,0.33513373,0.5677939,0.28082025,0.061376534,0.7425879,0.41227564,0.08419362,0.22065912,0.12725024,0.24176826,0.08163311,0.291712,0.30264398,0.14287846,0.18094003,0.67704,0.07367636,0.33371457,0.22888952,0.27854294,0.41850117,0.27854294,0.42542136,0.5944476,0.05939074,0.83408475,0.32389128,0.2893832,0.023382965,0.1787138,0.25550836,0.054307222,0.06527042,0.052224215,0.30988255,0.528182,0.5705973,0.37805742,0.48902583,0.015542601,0.4028195,0.090813935,0.7041277,0.20496751,0.46755874,0.46929017,0.01687833,0.39504912,0.24582504,0.33164048,0.23969766,0.08754056,0.3085753,0.08754056,0.49611402,0.36593044,0.5726816,0.15908274,0.2408844,0.3400729,0.21050468,0.27506033,0.40616867,0.2620588,0.2817215,0.34158337,0.12913947,0.7329408,0.24582504,0.28239387,0.5064993,0.44277275,0.041348398,0.011462003,0.23699246,0.4673005,0.3327609,0.22334266,0.2057178,0.25115967,0.26154524,0.632973,0.38359973,0.35411578,0.26660284,0.33900636,0.860282,0.13100503,0.4261897,0.30988255,0.14115667,0.5680898,0.34675258,0.39837041,0.31043932,0.81534916,0.27808326,0.4333385,0.16898224,0.15805562,0.2766957,0.16161999,0.2285689,0.36656716,0.1405783,0.23454587,0.40361434,0.33339736,0.052224215,0.094807,0.31464002,0.032037083,0.15753938,0.08587649,0.59714687,0.48807347,0.29462415,0.23143002,0.43096602,0.21122766,0.11469417,0.1069097,0.17182817,0.5063999,0.24582504,0.55658966,0.23392789,0.1713576,0.50827646,0.30554348,0.46845904,0.3120972,0.2978841,0.17690854,0.16510104,0.23577419,0.57667184,0.26128778,0.4853511,0.53591996,0.6582885,0.20977817,0.5290382,0.09792612,0.37805742,0.2455389,0.11120613,0.4042077,0.15857007,0.4020204,0.26585507,0.4631068,0.38596112,0.5149458,0.45595995,0.35967514,0.31006837,0.67015153,0.17554007,0.20720714,0.3247351,0.43211606,0.12597731,0.39744377,0.28505346,0.61307067,0.37217852,0.40915802,0.14287846,0.255776,0.20038462,0.28636566,0.4840865,0.03792451,0.41606033,0.122746535,0.29023424,0.48345017,0.055337902,0.59466755,0.0,0.46462753,0.23999524,0.56670403,0.37424454,0.25737172,0.22267629
0.076376125,0.07814915,0.094807,0.4261897,0.20459095,0.29948768,0.16993694,0.13882956,0.3693369,0.4558902,0.24409993,0.8691107,0.34920007,0.31714013,0.5668366,0.26358894,0.03559739,0.7618786,0.3613954,0.09559292,0.22433665,0.14287846,0.1996069,0.056361496,0.22532405,0.3285562,0.07367636,0.19118585,0.6205982,0.143448,0.3514674,0.18657717,0.284393,0.32590845,0.27173474,0.43022197,0.58481556,0.051171687,0.7654297,0.3368501,0.2108666,0.023382965,0.18313348,0.21443829,0.044695336,0.14847809,0.06622819,0.29086936,0.47644728,0.48632097,0.40713954,0.5027274,0.09715244,0.36374494,0.1322359,0.72732085,0.19485332,0.4258487,0.46244073,0.074581735,0.46852311,0.2266305,0.3775861,0.3247351,0.13765222,0.30166483,0.15702136,0.5346099,0.35507974,0.5940067,0.117426954,0.18269737,0.26857877,0.22133455,0.23299609,0.39014116,0.2757634,0.2494956,0.32098603,0.1773619,0.69070953,0.22234198,0.2675941,0.50861955,0.3782925,0.121434346,0.01951437,0.14570458,0.5004692,0.20231132,0.24525222,0.25060704,0.16559176,0.21301988,0.5471433,0.3400729,0.29888836,0.34173357,0.32321277,0.7594452,0.13345666,0.40030795,0.28104606,0.08163311,0.56412953,0.3257414,0.3340311,0.32888392,0.78630316,0.2326842,0.43309483,0.13526925,0.15545638,0.23668882,0.16753861,0.28036755,0.21479079,0.1201105,0.2766957,0.4261897,0.40222058,0.13706005,0.16559176,0.37193355,0.08503743,0.15908274,0.12913947,0.5717553,0.47602132,0.29626304,0.16510104,0.35411578,0.13526925,0.06235959,0.1069097,0.1405783,0.50216603,0.2998859,0.5333298,0.23330735,0.13526925,0.46062732,0.36541906,0.4473487,0.3321217,0.32406044,0.18138131,0.2266305,0.22300985,0.5423026,0.30668765,0.424735,0.56988513,0.67298746,0.27623028,0.45207483,0.04796871,0.40192023,0.17960829,0.094807,0.40262014,0.17960829,0.37119627,0.22565174,0.37805742,0.30763447,0.5333712,0.49418467,0.34704262,0.3096965,0.6282686,0.17690854,0.26560497,0.44269654,0.46217346,0.09637473,0.32507128,0.36047155,0.61418337,0.3509038,0.30322844,0.15908274,0.27968594,0.170412,0.28614774,0.42213276,0.08419362,0.451573,0.11261116,0.23759788,0.4710647,0.11400306,0.4509974,0.0,0.45602965,0.20459095,0.5704034,0.40401018,0.32439816,0.11469417
0.102485634,0.09559292,0.049044043,0.4708125,0.26128778,0.3792292,0.2741177,0.26560497,0.40081364,0.580739,0.12788264,0.87579435,0.51348406,0.35507974,0.6483201,0.2285689,0.04688556,0.7894637,0.49579418,0.15908274,0.03792451,0.19605601,0.27173474,0.101735346,0.07726528,0.3966152,0.31136262,0.2610299,0.44867256,0.22824758,0.3733973,0.3412825,0.16312183,0.35967514,0.27458978,0.56352127,0.65812707,0.15702136,0.927939,0.4037134,0.50170517,0.13882956,0.23939951,0.29108045,0.029615363,0.032037083,0.22695531,0.35590106,0.6013822,0.5724267,0.47362557,0.53291446,0.076376125,0.45056427,0.09162115,0.5208791,0.3583382,0.45920148,0.5658397,0.039074574,0.5608217,0.330835,0.3747265,0.46833074,0.124047264,0.3242294,0.2581632,0.6544397,0.28261733,0.7049554,0.22565174,0.20720714,0.2978841,0.34529388,0.36426207,0.4870584,0.35549098,0.27968594,0.36567497,0.0072664428,0.53291446,0.17508112,0.41077223,0.6242464,0.520337,0.36490595,0.4338247,0.37556624,0.46363753,0.23880138,0.3274036,0.26510352,0.18269737,0.28636566,0.3977533,0.4747361,0.5030327,0.08503743,0.2266305,0.55537856,0.2935906,0.14287846,0.3093237,0.22920947,0.64986426,0.3619207,0.38027596,0.07548163,0.9006892,0.3010742,0.521509,0.057378106,0.19241841,0.13162173,0.036765497,0.2790012,0.31855017,0.23174456,0.36896223,0.5171812,0.051171687,0.19323447,0.15959366,0.4240455,0.18868972,0.16946036,0.049044043,0.6985987,0.5467269,0.47436684,0.29296702,0.45420653,0.27149433,0.12533674,0.37119627,0.15011773,0.5986256,0.4326878,0.62623775,0.28701743,0.2446772,0.5895247,0.027153611,0.3365395,0.38096976,0.44322914,0.31802297,0.28916967,0.25443304,0.6101034,0.4168784,0.59017736,0.3269069,0.70420676,0.3233827,0.5104684,0.0986958,0.38992408,0.2670993,0.14514364,0.09162115,0.09637473,0.090002306,0.29646665,0.43063578,0.34455913,0.6496745,0.3220179,0.4330135,0.37388203,0.6460221,0.20383494,0.32557416,0.46567637,0.50896186,0.21827069,0.4187699,0.17826453,0.73668236,0.3603391,0.41067776,0.24352042,0.3490572,0.21895702,0.37436518,0.47150505,0.19200869,0.56297845,0.079901315,0.256576,0.57245857,0.12913947,0.6610408,0.0,0.47294283,0.24322984,0.29666996,0.37981164,0.30782312,0.20115829
0.12597731,0.07276546,0.09792612,0.45796835,0.20941359,0.28614774,0.23079894,0.2731691,0.3930415,0.4340672,0.25389245,0.81156826,0.29948768,0.2974805,0.5152739,0.34248236,0.090813935,0.82866967,0.38211894,0.09162115,0.22167112,0.16656837,0.21619253,0.101735346,0.34278083,0.2690687,0.08671085,0.27149433,0.6364167,0.08587649,0.31136262,0.22695531,0.3517484,0.37412378,0.22952873,0.3606039,0.5739184,0.045794476,0.80585045,0.36858663,0.29234082,0.0208151,0.18700208,0.22400606,0.08163311,0.09792612,0.11606683,0.31802297,0.5349385,0.54155886,0.36593044,0.4910778,0.34188363,0.37400296,0.06717984,0.67006874,0.17916171,0.44954866,0.46645817,0.11330874,0.4710647,0.22499564,0.3340311,0.21408495,0.11469417,0.36007386,0.056361496,0.47492036,0.32789868,0.5500999,0.18443422,0.24176826,0.33180106,0.26535445,0.2351613,0.39240184,0.21122766,0.23330735,0.34602502,0.13284753,0.7027114,0.26128778,0.38314566,0.53005916,0.5030327,0.24147423,0.04688556,0.23392789,0.4531445,0.3074456,0.38062325,0.23638457,0.20496751,0.2494956,0.6349985,0.41542092,0.2893832,0.1840019,0.34113184,0.7395762,0.16656837,0.35671788,0.27692786,0.09637473,0.5422245,0.32439816,0.37460616,0.27646315,0.7885622,0.25921205,0.4111495,0.06430645,0.17554007,0.31246313,0.104714096,0.28194597,0.32081336,0.18049744,0.27173474,0.4417024,0.3080115,0.04688556,0.105449565,0.2766957,0.045794476,0.16361912,0.13284753,0.6344316,0.44481555,0.29192188,0.20269369,0.42559242,0.12976393,0.100223325,0.18486528,0.22400606,0.54774684,0.29605916,0.54864764,0.2584261,0.08503743,0.4278831,0.2998859,0.46528393,0.29544586,0.30186117,0.24611063,0.19843265,0.18005353,0.5339919,0.31696293,0.35507974,0.5513178,0.61401457,0.25604314,0.5386261,0.06527042,0.29908842,0.20496751,0.16161999,0.30244866,0.14401536,0.291712,0.27808326,0.44474038,0.3634857,0.4818766,0.5448962,0.30611667,0.3068775,0.7761628,0.17690854,0.22888952,0.4312955,0.40192023,0.105449565,0.4178722,0.47717467,0.62186235,0.3412825,0.34352437,0.042472422,0.20646434,0.124047264,0.29968694,0.49407673,0.18049744,0.3961992,0.30303386,0.35549098,0.46436417,0.088365674,0.49456176,0.0,0.40848824,0.20496751,0.53685445,0.346462,0.25684172,0.19445026
0.06717984,0.09715244,0.06235959,0.42897356,0.21230558,0.33164048,0.22400606,0.19118585,0.40101546,0.46396825,0.22234198,0.80580384,0.37363985,0.3583382,0.6091593,0.266354,0.06235959,0.7665428,0.4799899,0.11606683,0.2446772,0.21443829,0.2494956,0.09637473,0.22695531,0.33961675,0.18356833,0.23759788,0.68806237,0.15011773,0.3607361,0.3311577,0.35005438,0.39734045,0.284393,0.4673005,0.6474553,0.07726528,0.82246214,0.40972975,0.32270187,0.03559739,0.23143002,0.255776,0.012834663,0.12469339,0.076376125,0.29888836,0.5010885,0.5400997,0.40877566,0.47729555,0.20977817,0.38806581,0.12597731,0.6933812,0.2620588,0.47156784,0.4870584,0.06527042,0.46456176,0.27968594,0.3421833,0.32184643,0.088365674,0.3423329,0.15597987,0.5767648,0.34352437,0.6440435,0.19645476,0.23174456,0.33870023,0.22065912,0.30439046,0.44616202,0.2620588,0.2931752,0.41274238,0.1992165,0.6899,0.23668882,0.30186117,0.5411265,0.4718188,0.21194713,0.018202182,0.31117842,0.5037932,0.27831328,0.29848745,0.26282582,0.20383494,0.24381046,0.624404,0.41930595,0.3213308,0.31337404,0.34500042,0.76290315,0.18269737,0.3673277,0.28505346,0.16010283,0.5664386,0.37663898,0.4278831,0.29002193,0.833157,0.2790012,0.42195764,0.15857007,0.17690854,0.24206172,0.1364655,0.32167473,0.3174939,0.11469417,0.2610299,0.4747361,0.3274036,0.06430645,0.13162173,0.3753268,0.08754056,0.192827,0.13526925,0.70420676,0.5109512,0.36644003,0.23880138,0.35780007,0.22499564,0.11538208,0.21723524,0.18049744,0.50793254,0.25389245,0.55831796,0.24352042,0.11261116,0.5356344,0.21014187,0.4981238,0.36618546,0.37957892,0.17690854,0.25005236,0.23850141,0.55164826,0.33716005,0.51138437,0.54136246,0.6633626,0.25789985,0.5028801,0.0940169,0.4197512,0.22824758,0.11606683,0.37840992,0.18094003,0.32253116,0.23699246,0.46929017,0.3869618,0.5551996,0.48615026,0.42134312,0.37278914,0.69269997,0.20269369,0.26434815,0.4119949,0.4763257,0.16161999,0.3862954,0.43599305,0.6619354,0.41001478,0.39640734,0.20421343,0.32888392,0.20609154,0.3782925,0.45178828,0.07367636,0.48257804,0.29928818,0.29646665,0.5245753,0.07902781,0.5721073,0.0,0.48975003,0.26384243,0.51676464,0.39651132,0.30381057,0.19605601
0.07726528,0.104714096,0.10978771,0.45114154,0.16559176,0.31994694,0.2285689,0.25362143,0.39785632,0.4725067,0.19999626,0.858433,0.37734988,0.34382075,0.57998294,0.2741177,0.07548163,0.7563881,0.4083923,0.12209189,0.20609154,0.18700208,0.24977425,0.124047264,0.25737172,0.3486278,0.16411473,0.19999626,0.62231946,0.11120613,0.3767577,0.32888392,0.27173474,0.37981164,0.25789985,0.43519363,0.6291866,0.07367636,0.8266175,0.3591418,0.31117842,0.0,0.22167112,0.2814967,0.06235959,0.060386945,0.06430645,0.29585502,0.5150396,0.5656061,0.42361295,0.47915685,0.2402922,0.40051043,0.09242403,0.6679843,0.2625706,0.43922657,0.4719441,0.1713576,0.44983953,0.32218918,0.3321217,0.30554348,0.10618142,0.3338729,0.15753938,0.52302784,0.31409878,0.6288812,0.19685245,0.24781273,0.32236028,0.30205727,0.30322844,0.43162426,0.27831328,0.29768243,0.39494413,0.07184895,0.663795,0.24639566,0.32756883,0.5364895,0.47485897,0.21443829,0.101735346,0.32540673,0.49364427,0.32540673,0.254163,0.27269253,0.20115829,0.23330735,0.6384781,0.44322914,0.35671788,0.23423721,0.3192502,0.749118,0.18094003,0.35698918,0.3421833,0.1364655,0.578704,0.34529388,0.38291812,0.28614774,0.829211,0.26882392,0.43820888,0.15908274,0.16361912,0.24147423,0.11944413,0.294418,0.294418,0.121434346,0.3360724,0.49201122,0.28701743,0.09715244,0.11944413,0.363096,0.07276546,0.1818213,0.13162173,0.57998294,0.49807122,0.3068775,0.22267629,0.43005612,0.2935906,0.11877477,0.24496499,0.09715244,0.5593663,0.3211585,0.5394244,0.26808724,0.16850258,0.4991186,0.32723823,0.48592237,0.35272777,0.34322742,0.19999626,0.23143002,0.23820084,0.57492554,0.32756883,0.49162757,0.5087174,0.6887213,0.27197477,0.47927615,0.12661514,0.34158337,0.22200693,0.11330874,0.36152688,0.14902665,0.23638457,0.29968694,0.47993052,0.3556278,0.60190654,0.45193163,0.41742128,0.3486278,0.65568507,0.1787138,0.26660284,0.42222023,0.46762323,0.13824205,0.38618407,0.38472885,0.63931507,0.37266722,0.3730327,0.09637473,0.296873,0.16946036,0.31625205,0.4556109,0.103974976,0.46343872,0.26560497,0.23143002,0.48152468,0.101735346,0.60895973,0.0,0.44489068,0.24668016,0.48846635,0.39314783,0.29848745,0.1818213
